code,long_name,short_name,line_code1,line_code2,line_code3,other_station_code
"F05","Navy Yard-Ballpark","NavyYard","GR","NA","NA","NA"
"F04","Waterfront","Waterfront","GR","NA","NA","NA"
"F07","Congress Heights","CongressHeights","GR","NA","NA","NA"
"F06","Anacostia","Anacostia","GR","NA","NA","NA"
"F01","Gallery Pl-Chinatown","GalleryPlace","GR","YL","NA","B01"
"F03","L'Enfant Plaza","LEnfantPlaza","GR","YL","NA","D03"
"F02","Archives-Navy Memorial-Penn Quarter","Archives","GR","YL","NA","NA"
"F09","Naylor Road","NaylorRoad","GR","NA","NA","NA"
"F08","Southern Avenue","SouthernAve","GR","NA","NA","NA"
"B35","NoMa-Gallaudet","NoMa","RD","NA","NA","NA"
"N04","Spring Hill","Spring Hill","SV","NA","NA","NA"
"N06","Wiehle-Reston East","Wiehle-Reston East","SV","NA","NA","NA"
"N01","McLean","McLean","SV","NA","NA","NA"
"N03","Greensboro","Greensboro","SV","NA","NA","NA"
"N02","Tysons Corner","Tysons Corner","SV","NA","NA","NA"
"D07","Potomac Ave","PotomacAve","BL","OR","SV","NA"
"D06","Eastern Market","EasternMarket","BL","OR","SV","NA"
"D05","Capitol South","CapitolSouth","BL","OR","SV","NA"
"D04","Federal Center SW","FederalCenterSW","BL","OR","SV","NA"
"D03","L'Enfant Plaza","LEnfantPlaza","BL","OR","SV","F03"
"D02","Smithsonian","Smithsonian","BL","OR","SV","NA"
"D01","Federal Triangle","FederalTriangle","BL","OR","SV","NA"
"D09","Minnesota Ave","MinnesotaAve","OR","NA","NA","NA"
"D08","Stadium-Armory","StadiumArmory","BL","OR","SV","NA"
"B01","Gallery Pl-Chinatown","GalleryPlace","RD","NA","NA","F01"
"B03","Union Station","UnionStation","RD","NA","NA","NA"
"B02","Judiciary Square","JudiciarySquare","RD","NA","NA","NA"
"B05","Brookland-CUA","Brookland","RD","NA","NA","NA"
"B04","Rhode Island Ave-Brentwood","RhodeIslandAve","RD","NA","NA","NA"
"B07","Takoma","Takoma","RD","NA","NA","NA"
"B06","Fort Totten","FortTotten","RD","NA","NA","E06"
"B09","Forest Glen","ForestGlen","RD","NA","NA","NA"
"B08","Silver Spring","SilverSpring","RD","NA","NA","NA"
"F10","Suitland","Suitland","GR","NA","NA","NA"
"F11","Branch Ave","BranchAve","GR","NA","NA","NA"
"J03","Franconia-Springfield","FranconiaSpringfield","BL","NA","NA","NA"
"J02","Van Dorn Street","VanDornSt","BL","NA","NA","NA"
"D10","Deanwood","Deanwood","OR","NA","NA","NA"
"D11","Cheverly","Cheverly","OR","NA","NA","NA"
"D12","Landover","Landover","OR","NA","NA","NA"
"D13","New Carrollton","NewCarrollton","OR","NA","NA","NA"
"B10","Wheaton","Wheaton","RD","NA","NA","NA"
"B11","Glenmont","Glenmont","RD","NA","NA","NA"
"K01","Court House","CourtHouse","OR","SV","NA","NA"
"K02","Clarendon","Clarendon","OR","SV","NA","NA"
"K03","Virginia Square-GMU","VirginiaSquare","OR","SV","NA","NA"
"K04","Ballston-MU","Ballston","OR","SV","NA","NA"
"K05","East Falls Church","EFallsChurch","OR","SV","NA","NA"
"K06","West Falls Church-VT/UVA","WFallsChurch","OR","NA","NA","NA"
"K07","Dunn Loring-Merrifield","DunnLoring","OR","NA","NA","NA"
"K08","Vienna/Fairfax-GMU","Vienna","OR","NA","NA","NA"
"E10","Greenbelt","Greenbelt","GR","NA","NA","NA"
"G04","Morgan Boulevard","MorganBlvd","BL","SV","NA","NA"
"G05","Largo Town Center","LargoTownCenter","BL","SV","NA","NA"
"C13","King St-Old Town","KingStreet","BL","YL","NA","NA"
"C12","Braddock Road","BraddockRoad","BL","YL","NA","NA"
"C10","Ronald Reagan Washington National Airport","NationalAirport","BL","YL","NA","NA"
"G01","Benning Road","BenningRoad","BL","SV","NA","NA"
"C15","Huntington","Huntington","YL","NA","NA","NA"
"C14","Eisenhower Avenue","EisenhowerAve","YL","NA","NA","NA"
"A15","Shady Grove","ShadyGrove","RD","NA","NA","NA"
"A14","Rockville","Rockville","RD","NA","NA","NA"
"A11","Grosvenor-Strathmore","Grosvenor","RD","NA","NA","NA"
"A10","Medical Center","MedicalCenter","RD","NA","NA","NA"
"A13","Twinbrook","Twinbrook","RD","NA","NA","NA"
"A12","White Flint","WhiteFlint","RD","NA","NA","NA"
"G02","Capitol Heights","CapitolHeights","BL","SV","NA","NA"
"G03","Addison Road-Seat Pleasant","AddisonRoad","BL","SV","NA","NA"
"E08","Prince George's Plaza","PrinceGeorgesPlaza","GR","NA","NA","NA"
"E09","College Park-U of MD","CollegePark","GR","NA","NA","NA"
"E06","Fort Totten","FortTotten","GR","YL","NA","B06"
"E07","West Hyattsville","WestHyattsville","GR","NA","NA","NA"
"E04","Columbia Heights","ColumbiaHeights","GR","YL","NA","NA"
"E05","Georgia Ave-Petworth","GeorgiaAve","GR","YL","NA","NA"
"E02","Shaw-Howard U","Shaw","GR","YL","NA","NA"
"E03","U Street/African-Amer Civil War Memorial/Cardozo","UStreet","GR","YL","NA","NA"
"E01","Mt Vernon Sq 7th St-Convention Center","MtVernonSq","GR","YL","NA","NA"
"C08","Pentagon City","PentagonCity","BL","YL","NA","NA"
"C09","Crystal City","CrystalCity","BL","YL","NA","NA"
"C01","Metro Center","MetroCenter","BL","OR","SV","A01"
"C02","McPherson Square","McPhersonSquare","BL","OR","SV","NA"
"C03","Farragut West","FarragutWest","BL","OR","SV","NA"
"C04","Foggy Bottom-GWU","FoggyBottom","BL","OR","SV","NA"
"C05","Rosslyn","Rosslyn","BL","OR","SV","NA"
"C06","Arlington Cemetery","ArlingtonCemetery","BL","NA","NA","NA"
"C07","Pentagon","Pentagon","BL","YL","NA","NA"
"A08","Friendship Heights","FriendshipHeights","RD","NA","NA","NA"
"A09","Bethesda","Bethesda","RD","NA","NA","NA"
"A02","Farragut North","FarragutNorth","RD","NA","NA","NA"
"A03","Dupont Circle","DupontCircle","RD","NA","NA","NA"
"A01","Metro Center","MetroCenter","RD","NA","NA","C01"
"A06","Van Ness-UDC","VanNessUDC","RD","NA","NA","NA"
"A07","Tenleytown-AU","Tenleytown","RD","NA","NA","NA"
"A04","Woodley Park-Zoo/Adams Morgan","WoodleyParkZoo","RD","NA","NA","NA"
"A05","Cleveland Park","ClevelandPark","RD","NA","NA","NA"
